latitude,longitude,business_stars,review_count,restaurantspricerange2,category_count,is_restaurant,is_food,is_nightlife,is_fast_food,is_pizza,is_coffee,wifi_free,has_alcohol,full_bar,attire_casual,attire_formal,noiselevel_num,hours_open_per_week,days_open,avg_hours_per_day,open_late,open_early,weekend_hours,availability_ratio,nearest_dist_km,num_neighbors_1km,avg_neighbor_rating,competition_density,rating_vs_area,reviews_vs_area,price_vs_area,target
43.5881664,-116.2758465,2.5,153,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,22.0,0.4583333333333333,0.07872019208636963,18,3.388888888888889,5.729564553093965,-1.310810810810811,-119.38851351351349,0.0,0
27.770927,-82.642797,4.5,410,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,64.0,7.0,9.142857142857142,0.0,0.0,20.0,0.38095238095238093,0.0,153,4.0359477124183005,48.701298701298704,0.5866666666666664,-0.07111111111112223,0.0,1
27.962275,-82.549347,4.0,672,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,30.0,7.0,4.285714285714286,1.0,0.0,7.5,0.17857142857142858,0.0,3,4.0,0.9549274255156608,0.09737248840803714,205.3091190108192,0.0,1
39.4234646,-119.7355462,4.5,941,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,45.0,5.0,9.0,1.0,1.0,11.0,0.26785714285714285,0.0,6,4.5,1.9098548510313216,0.7463442069741282,498.6692913385827,0.0,1
39.971494,-86.1514081,4.5,286,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,23.0,0.4642857142857143,0.0,17,4.0,5.411255411255412,0.6568627450980391,96.76470588235293,0.0,0
27.771833,-82.646981,4.5,1141,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,87.5,7.0,12.5,1.0,0.0,25.0,0.5208333333333334,0.0,93,4.086021505376344,29.602750190985486,0.5866666666666664,730.9288888888889,0.0,1
36.1386026,-86.8003583,4.0,197,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,55.0,6.0,9.166666666666666,1.0,1.0,20.0,0.3273809523809524,0.0,82,3.8292682926829267,26.101349630761394,0.11488439306358389,-573.2471098265896,0.0,1
28.155071,-82.764421,4.5,1421,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,21.0,0.36904761904761907,0.0,37,4.0,11.777438248026483,0.532258064516129,1006.516129032258,0.0,1
38.5837144,-90.2636547,3.0,9,1.0,6,1,0,1,0,1,0,0,0,0,0,0,,85.5,6.0,14.25,1.0,1.0,27.5,0.5089285714285714,0.1352769770707269,5,3.7,1.591545709192768,-0.9106145251396649,-287.3519553072626,0.0,1
40.088168,-75.388047,3.0,42,1.0,5,1,1,0,0,1,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.037928636537080576,62,3.5080645161290325,19.735166793990324,-0.49444444444444446,-338.85555555555555,0.0,0
39.8505188,-75.3492296,2.5,159,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,2.5,0.31830914183855363,-0.5,74.0,0.0,1
38.6351465972,-90.2240032723,4.5,3999,1.0,7,1,1,0,0,0,0,0,1,0,0,0,,38.0,6.0,6.333333333333333,1.0,1.0,13.0,0.2261904761904762,0.0,38,4.0394736842105265,12.095747389865037,0.6821329639889195,3556.7396121883658,0.0,1
39.45042763,-119.75882261,4.5,305,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,37.0,5.0,7.4,1.0,1.0,6.0,0.22023809523809523,0.0,9,3.888888888888889,2.8647822765469826,0.7463442069741282,-137.3307086614173,0.0,1
39.764849,-86.1598,4.0,2035,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,38.0,6.0,6.333333333333333,1.0,1.0,13.0,0.2261904761904762,0.0,209,3.937799043062201,66.5266106442577,0.13590449954086337,1698.5702479338843,0.0,1
29.9422803,-90.0672682,4.0,4421,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,0.0,21.0,0.36904761904761907,0.0,371,3.9123989218328843,118.09269162210339,0.08165829145728631,3052.780904522613,0.0,1
36.0756879164,-86.9219525983,3.5,90,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,73.0,7.0,10.428571428571429,1.0,0.0,22.0,0.43452380952380953,0.004375316129266719,17,3.7058823529411766,5.411255411255412,-0.3851156069364161,-680.2471098265896,0.0,0
38.8116095,-89.9556965,4.5,455,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,53.0,5.0,10.6,1.0,1.0,12.0,0.31547619047619047,0.0,7,4.071428571428571,2.228163992869875,0.7380952380952381,282.33333333333337,0.0,1
36.1246245774,-86.7897936337,4.0,852,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,90.0,7.0,12.857142857142858,0.0,1.0,25.0,0.5357142857142857,0.0,54,3.935185185185185,17.188693659281896,0.11488439306358389,81.75289017341038,0.0,1
39.5233763004,-119.780403291,3.0,422,1.0,4,1,1,0,0,0,0,0,1,0,0,0,,22.0,3.0,7.333333333333333,1.0,0.0,16.0,0.13095238095238096,0.0,19,3.5789473684210527,6.047873694932519,-0.7536557930258718,-20.330708661417304,0.0,1
27.919361,-82.494804,3.0,25,1.0,7,1,1,1,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011756308787850776,42,4.095238095238095,13.368983957219251,-0.9026275115919629,-441.6908809891808,0.0,0
29.9691953,-90.0789638,4.5,3582,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,24.0,6.0,4.0,0.0,0.0,4.0,0.14285714285714285,0.0,30,4.016666666666667,9.549274255156607,0.5816582914572863,2213.780904522613,0.0,1
39.946225,-74.961052,3.5,75,1.0,5,1,0,0,1,0,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.0,23,3.4782608695652173,7.321110262286733,0.02083333333333348,-55.70833333333334,0.0,0
28.0797134942,-82.73766179,4.5,68,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,50.0,7.0,7.142857142857143,0.0,0.0,10.0,0.2976190476190476,0.04943851630579775,11,3.5,3.5014005602240896,0.7466666666666666,-85.66666666666666,0.0,1
28.0384769918,-82.7848020941,3.5,120,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,1.2559949798874006,0,,0.0,-0.4333333333333331,-184.66666666666669,0.0,1
27.771833,-82.646981,4.5,1141,1.0,11,1,1,1,0,0,0,0,1,0,0,0,,87.5,7.0,12.5,1.0,0.0,25.0,0.5208333333333334,0.0,93,4.086021505376344,29.602750190985486,0.5866666666666664,730.9288888888889,0.0,1
39.764421,-86.339035,1.5,34,1.0,5,1,0,0,0,1,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,21.0,0.4642857142857143,0.23169856503066696,10,3.45,3.183091418385536,-1.9285714285714284,-39.71428571428571,0.0,1
39.9892351,-75.2497887,3.0,50,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.3333333333333335,0.9549274255156608,-0.8012995896032833,-576.9001367989056,0.0,1
39.9106043,-74.9416528,3.0,21,1.0,8,1,1,0,1,0,0,0,1,0,0,0,,64.5,7.0,9.214285714285714,0.0,0.0,17.0,0.38392857142857145,0.018693373713836826,4,3.5,1.2732365673542145,-0.5227272727272729,-179.70454545454547,0.0,0
39.9505772,-75.1671469,2.5,19,1.0,6,1,1,0,0,0,1,0,0,0,0,0,,106.0,7.0,15.142857142857142,0.0,1.0,26.0,0.6309523809523809,0.017552011168608387,1044,3.8515325670498086,332.31474407944995,-1.3012995896032833,-607.9001367989056,0.0,1
29.9653626508,-90.059115658,4.0,597,1.0,12,1,1,1,0,0,0,0,1,0,0,0,,24.0,4.0,6.0,1.0,1.0,12.0,0.14285714285714285,0.0,276,3.931159420289855,87.85332314744079,0.08165829145728631,-771.2190954773869,0.0,1
32.249948,-110.93474,3.5,128,1.0,8,1,1,0,0,0,0,0,1,0,0,0,,20.5,5.0,4.1,1.0,1.0,4.25,0.12202380952380952,0.030933139976123413,31,4.112903225806452,9.867583396995162,-0.23788328387734925,-210.6290801186944,0.0,0
39.9670823,-75.1733028,3.5,569,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,73.5,7.0,10.5,1.0,0.0,21.0,0.4375,0.0,95,3.8105263157894735,30.239368474662594,-0.3012995896032833,-57.90013679890558,0.0,1
32.2223225,-110.9689888,4.0,235,1.0,8,1,1,1,0,0,0,0,1,0,0,0,,86.0,7.0,12.285714285714286,1.0,0.0,31.0,0.5119047619047619,0.0,110,3.9136363636363636,35.0140056022409,0.26211671612265075,-103.62908011869439,0.0,1
27.8529,-82.229443,4.0,123,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,49.0,7.0,7.0,0.0,1.0,14.0,0.2916666666666667,0.0,3,3.8333333333333335,0.9549274255156608,0.22222222222222232,31.888888888888886,0.0,1
36.1265807821,-86.7895035761,4.0,353,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,31.0,6.0,5.166666666666667,0.0,0.0,17.0,0.18452380952380953,0.03804107468907774,52,3.9423076923076925,16.552075375604787,0.11488439306358389,-417.2471098265896,0.0,1
39.467909,-119.784921,2.0,59,1.0,6,1,0,0,1,0,0,0,1,0,0,0,,126.0,7.0,18.0,1.0,1.0,36.0,0.75,0.0,41,3.768292682926829,13.050674815380697,-1.7536557930258718,-383.3307086614173,0.0,1
32.3356236,-110.9756251,3.5,205,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,68.0,7.0,9.714285714285714,0.0,0.0,18.0,0.40476190476190477,0.0,23,4.021739130434782,7.321110262286733,-0.23788328387734925,-133.6290801186944,0.0,1
39.9477306374,-75.2227761947,4.0,549,1.0,10,1,1,0,0,1,0,0,1,0,0,0,,37.0,5.0,7.4,1.0,1.0,11.0,0.22023809523809523,0.0,27,3.6666666666666665,8.594346829640948,0.1987004103967167,-77.90013679890558,0.0,1
39.8229183764,-85.9158435432,2.0,8,1.0,4,1,0,0,1,0,0,0,0,0,0,0,,110.0,7.0,15.714285714285714,1.0,1.0,27.5,0.6547619047619048,5.960842992533376,0,,0.0,0.0,0.0,0.0,1
39.666866,-75.670576,4.0,149,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,98.0,7.0,14.0,1.0,0.0,28.0,0.5833333333333334,0.21780852766446412,4,3.375,1.2732365673542145,0.6299999999999999,-9.120000000000005,0.0,1
32.220414,-110.774229,3.0,93,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.12610131576423217,1,3.0,0.31830914183855363,-0.7378832838773492,-245.6290801186944,0.0,1
34.4144445,-119.6906718,4.5,207,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,36.0,4.0,9.0,1.0,0.0,11.0,0.21428571428571427,0.0,245,3.926530612244898,77.98573975044563,0.5364041604754828,-530.4665676077266,0.0,0
29.9324048,-90.0745489,4.0,297,1.0,6,1,1,0,0,0,1,0,1,0,0,0,,63.0,7.0,9.0,0.0,1.0,18.0,0.375,0.0,130,3.919230769230769,41.38018843901197,0.08165829145728631,-1071.2190954773869,0.0,1
27.9814279,-82.7111416,4.5,124,1.0,6,1,1,0,1,0,1,0,1,0,0,0,,49.0,5.0,9.8,1.0,1.0,19.0,0.2916666666666667,0.0,7,4.0,2.228163992869875,0.6645569620253164,-162.957805907173,0.0,1
36.1244876582,-86.8488082225,3.5,213,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,22.0,0.4642857142857143,0.0826827897859459,11,3.5454545454545454,3.5014005602240896,-0.3851156069364161,-557.2471098265896,0.0,1
39.5287917032,-119.8143559121,4.0,570,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,27.0,6.0,4.5,1.0,0.0,10.0,0.16071428571428573,0.0,251,3.649402390438247,79.89559460147696,0.24634420697412818,127.6692913385827,0.0,1
40.2263779,-74.7127537,4.0,49,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,48.0,6.0,8.0,1.0,0.0,19.0,0.2857142857142857,0.0,5,4.1,1.591545709192768,-0.13043478260869534,-8.434782608695649,0.0,1
34.4400429,-119.7373433,4.0,255,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,42.0,6.0,7.0,1.0,1.0,14.0,0.25,0.0,41,3.926829268292683,13.050674815380697,0.03640416047548278,-482.4665676077266,0.0,1
39.952534,-75.160578,3.0,595,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1037,3.856798457087753,330.0865800865801,-0.8012995896032833,-31.900136798905578,0.0,1
39.8972657227,-75.0338820613,4.0,225,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,89.0,7.0,12.714285714285714,0.0,1.0,25.0,0.5297619047619048,0.0,9,3.888888888888889,2.8647822765469826,0.09090909090909083,89.81818181818181,0.0,1
39.953971063,-75.1608616859,4.5,51,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,57.0,6.0,9.5,1.0,1.0,19.0,0.3392857142857143,0.04406359815827447,1021,3.8579823702252694,324.99363381716324,0.6987004103967167,-575.9001367989056,0.0,1
36.147085,-86.863277,3.5,519,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,0.0,21.0,0.36904761904761907,0.0,14,4.071428571428571,4.45632798573975,-0.3851156069364161,-251.24710982658962,0.0,1
34.4216848,-119.7026997,4.5,588,1.0,9,1,1,0,0,0,1,0,1,0,0,0,,38.0,6.0,6.333333333333333,1.0,1.0,12.0,0.2261904761904762,0.0,300,3.95,95.49274255156608,0.5364041604754828,-149.46656760772657,0.0,1
39.9489939,-75.1590351,3.5,129,1.0,7,1,0,0,1,0,0,0,1,0,0,0,,75.0,7.0,10.714285714285714,1.0,0.0,20.0,0.44642857142857145,0.00555973856913719,1001,3.8656343656343655,318.62745098039215,-0.3012995896032833,-497.9001367989056,0.0,1
40.225101,-74.7382588,4.0,88,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,0.0,24.0,0.42857142857142855,1.371419637849069,0,,0.0,-0.13043478260869534,30.56521739130435,0.0,1
27.978968,-82.826326,4.0,845,1.0,9,1,0,1,0,0,0,0,1,0,0,0,,84.0,7.0,12.0,1.0,0.0,24.0,0.5,0.0,77,3.8181818181818183,24.50980392156863,0.1904761904761907,62.06349206349205,0.0,1
36.159155872,-86.7751615038,4.5,1385,1.0,14,1,1,1,0,0,0,0,1,0,0,0,,28.5,5.0,5.7,1.0,1.0,6.0,0.16964285714285715,0.0,344,3.947674418604651,109.49834479246245,0.6148843930635839,614.7528901734104,0.0,1
27.8710611,-82.6114728,3.0,788,1.0,13,1,1,1,0,0,0,0,1,0,0,0,,70.0,7.0,10.0,0.0,0.0,20.0,0.4166666666666667,0.0,6,3.0,1.9098548510313216,-0.9133333333333336,377.9288888888889,0.0,1
28.1905807372,-82.4596807184,3.5,400,1.0,10,1,1,0,0,0,0,0,1,0,0,0,,7.0,1.0,7.0,1.0,0.0,7.0,0.041666666666666664,0.08662787507197103,1,3.5,0.31830914183855363,0.0,212.2,0.0,1
38.7739889,-90.2699489,3.0,13,1.0,3,1,0,0,1,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7174114527773368,1,2.5,0.31830914183855363,-0.8695652173913042,-118.52173913043478,0.0,1
27.838968647,-82.7098303346,4.0,142,1.0,8,1,1,0,0,0,1,0,1,0,0,0,,52.5,5.0,10.5,0.0,0.0,21.0,0.3125,0.8381042946739993,7,3.5714285714285716,2.228163992869875,0.2717391304347827,-9.521739130434781,0.0,1
38.6315946,-90.1946657,4.0,1984,1.0,6,1,0,0,0,0,1,0,1,0,0,0,,36.0,6.0,6.0,1.0,1.0,12.0,0.21428571428571427,0.0,122,3.598360655737705,38.83371530430354,0.0893854748603351,1687.6480446927374,0.0,1
40.2598913,-74.8323906,4.5,103,1.0,9,1,1,1,0,0,0,0,1,0,0,0,,20.0,5.0,4.0,0.0,0.0,8.0,0.11904761904761904,0.007503578728313378,1,3.5,0.31830914183855363,0.8125,-51.5,0.0,1
34.440628,-119.771923,4.0,109,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,29.0,6.0,4.833333333333333,1.0,0.0,5.5,0.17261904761904762,0.06455743270132222,3,4.166666666666667,0.9549274255156608,0.03640416047548278,-628.4665676077266,0.0,0
35.9487781145,-86.8181721768,5.0,623,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,54.0,6.0,9.0,0.0,0.0,9.0,0.32142857142857145,0.0,42,3.5595238095238093,13.368983957219251,1.2678571428571428,374.33333333333337,0.0,1
27.8807526,-82.8501374,2.5,184,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,71.0,7.0,10.142857142857142,1.0,0.0,20.0,0.4226190476190476,0.053324570244506264,32,3.953125,10.185892538833716,-1.5,-465.0232558139535,0.0,0
36.173323,-86.764767,3.5,98,1.0,13,1,0,1,0,0,0,0,1,0,0,0,,64.0,7.0,9.142857142857142,1.0,0.0,24.0,0.38095238095238093,0.31320254080212634,27,3.925925925925926,8.594346829640948,-0.3851156069364161,-672.2471098265896,0.0,1
39.944064,-75.1676029,4.0,324,1.0,5,1,0,0,0,1,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,22.0,0.39285714285714285,0.0,850,3.8529411764705883,270.5627705627706,0.1987004103967167,-302.9001367989056,0.0,1
36.1611647,-86.7759184,2.5,384,1.0,5,1,0,1,0,1,0,0,1,0,0,0,,60.0,4.0,15.0,1.0,0.0,30.0,0.35714285714285715,0.007419700554494463,297,3.9057239057239057,94.53781512605042,-1.385115606936416,-386.2471098265896,0.0,1
40.1851147462,-75.5392338161,4.5,326,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,34.0,7.0,4.857142857142857,0.0,1.0,9.5,0.20238095238095238,0.0,3,4.333333333333333,0.9549274255156608,0.4666666666666668,176.33333333333334,0.0,1
39.9702646,-74.8841016,4.5,44,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,53.0,7.0,7.571428571428571,0.0,1.0,13.0,0.31547619047619047,0.0,6,3.3333333333333335,1.9098548510313216,0.9166666666666665,-98.61111111111111,0.0,1
29.9447869,-90.0673771,4.0,1608,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,22.0,5.0,4.4,1.0,1.0,5.0,0.13095238095238096,0.0,464,3.8890086206896552,147.69544181308888,0.08165829145728631,239.78090452261313,0.0,1
39.958485,-86.004865,4.0,389,1.0,9,1,0,1,0,0,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,1.0,27.0,0.42857142857142855,0.0,31,3.7580645161290325,9.867583396995162,0.30246913580246915,205.85185185185185,0.0,1
39.9496993,-75.162185,4.5,1140,1.0,6,1,0,1,0,0,1,0,1,0,0,0,,48.0,7.0,6.857142857142857,1.0,0.0,14.0,0.2857142857142857,0.0,1102,3.8607078039927405,350.7766743060861,0.6987004103967167,513.0998632010944,0.0,1
40.193478,-75.086945,4.5,65,1.0,3,1,0,0,0,0,0,0,0,0,0,0,,60.0,6.0,10.0,0.0,0.0,10.0,0.35714285714285715,0.0,6,4.25,1.9098548510313216,0.48148148148148184,-41.70370370370371,0.0,0
39.9533414645,-75.1588545174,4.5,5721,1.0,36,1,1,0,1,0,1,0,1,0,0,0,,70.0,7.0,10.0,0.0,1.0,20.0,0.4166666666666667,0.0,885,3.86045197740113,281.70359052711996,0.6987004103967167,5094.099863201094,0.0,1
39.9416802,-75.1519159,4.0,692,1.0,11,1,0,1,0,0,0,0,1,0,0,0,,56.0,6.0,9.333333333333334,1.0,1.0,23.0,0.3333333333333333,0.0,401,3.9226932668329177,127.64196587725999,0.1987004103967167,65.09986320109442,0.0,1
39.9551232973,-75.1681293836,4.0,272,1.0,7,1,1,0,0,0,0,0,1,0,0,0,,35.0,4.0,8.75,1.0,1.0,0.0,0.20833333333333334,0.0,943,3.8287380699893956,300.165520753756,0.1987004103967167,-354.9001367989056,0.0,1
39.9293522,-75.1454738,3.5,498,1.0,5,1,0,0,0,0,0,0,1,0,0,0,,57.0,7.0,8.142857142857142,1.0,0.0,21.0,0.3392857142857143,0.0,41,4.060975609756097,13.050674815380697,-0.3012995896032833,-128.90013679890558,0.0,0
27.8546246,-82.3157035,4.5,190,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,55.0,6.0,9.166666666666666,1.0,1.0,18.5,0.3273809523809524,0.0,2,3.25,0.6366182836771073,0.9918032786885247,-3.983606557377044,0.0,1
39.7071596344,-75.6859602412,2.5,35,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024818295887245424,5,3.7,1.591545709192768,-0.8700000000000001,-123.12,0.0,0
39.9558813,-75.2020031,3.5,1077,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,25.0,5.0,5.0,0.0,0.0,5.0,0.1488095238095238,0.0,150,3.63,47.74637127578304,-0.3012995896032833,450.0998632010944,0.0,1
34.4013485,-119.7230803,4.5,1796,1.0,12,1,1,0,0,0,0,0,1,0,0,0,,60.0,6.0,10.0,0.0,0.0,20.0,0.35714285714285715,0.0,25,4.06,7.95772854596384,0.5364041604754828,1058.5334323922734,0.0,1
39.7089897,-86.1435161,4.0,42,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,78.0,6.0,13.0,1.0,1.0,13.0,0.4642857142857143,0.9373223219444253,2,4.25,0.6366182836771073,0.13590449954086337,-294.4297520661157,0.0,1
28.017059,-82.735574,4.5,9,1.0,9,1,1,0,1,0,0,0,1,0,0,0,,51.0,5.0,10.2,1.0,1.0,8.0,0.30357142857142855,0.0005134703385807586,20,3.25,6.366182836771072,0.6645569620253164,-277.957805907173,0.0,1
39.6785231579,-75.6515550613,3.5,144,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,1.75,7.0,0.25,0.0,1.0,0.5,0.010416666666666666,0.0,16,3.0625,5.092946269416858,0.1299999999999999,-14.120000000000005,0.0,0
39.9716742,-74.8763946,3.0,25,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,30.0,6.0,5.0,1.0,0.0,10.0,0.17857142857142858,0.015437068035165069,11,3.5454545454545454,3.5014005602240896,-0.5833333333333335,-117.61111111111111,0.0,0
38.5111603,-90.4430447,4.5,115,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,54.0,6.0,9.0,0.0,0.0,9.0,0.32142857142857145,0.0,4,3.875,1.2732365673542145,0.6785714285714284,29.07142857142857,0.0,1
39.7733071672,-86.1520911055,4.0,1608,1.0,7,1,1,1,0,0,0,0,1,0,0,0,,64.0,6.0,10.666666666666666,1.0,1.0,23.0,0.38095238095238093,0.0,195,4.033333333333333,62.070282658517954,0.13590449954086337,1271.5702479338843,0.0,1
39.9483215605,-75.1524532172,4.0,240,1.0,13,1,1,1,0,0,1,0,1,0,0,0,,103.0,7.0,14.714285714285714,1.0,0.0,28.0,0.6130952380952381,0.0,931,3.886143931256713,296.34581105169343,0.1987004103967167,-386.9001367989056,0.0,0
38.6550126,-90.2977613,4.0,633,1.0,4,1,0,1,0,1,0,0,1,0,0,0,,85.0,7.0,12.142857142857142,1.0,0.0,24.0,0.5059523809523809,0.0,55,3.918181818181818,17.50700280112045,0.18213296398891954,190.73961218836564,0.0,1
39.9503868,-75.1675629,3.5,183,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,74.0,7.0,10.571428571428571,0.0,1.0,17.5,0.44047619047619047,0.015830371894901628,1037,3.846673095467695,330.0865800865801,-0.3012995896032833,-443.9001367989056,0.0,1
36.15242,-86.78438,4.0,281,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,58.0,6.0,9.666666666666666,1.0,1.0,21.0,0.34523809523809523,0.0,200,3.9875,63.66182836771072,0.11488439306358389,-489.2471098265896,0.0,1
36.1592955102,-86.7747332491,4.5,1215,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,58.0,6.0,9.666666666666666,1.0,1.0,24.0,0.34523809523809523,0.0,305,3.916393442622951,97.08428826075885,0.6148843930635839,444.7528901734104,0.0,1
39.7974833154,-86.1551116614,4.0,534,1.0,13,1,1,1,0,0,0,0,1,0,0,0,,52.0,5.0,10.4,1.0,0.0,11.0,0.30952380952380953,0.0,18,3.9166666666666665,5.729564553093965,0.13590449954086337,197.57024793388427,0.0,0
32.264418,-110.926089,3.5,132,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,51.5,7.0,7.357142857142857,0.0,1.0,14.0,0.30654761904761907,0.0,2,3.5,0.6366182836771073,-0.23788328387734925,-206.6290801186944,0.0,1
39.7114519,-86.3573658,3.5,162,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,84.0,7.0,12.0,1.0,0.0,23.0,0.5,0.1555482457634015,9,3.4444444444444446,2.8647822765469826,0.26315789473684204,67.6842105263158,0.0,0
29.9562764733,-90.0789572114,4.0,348,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,45.0,5.0,9.0,0.0,0.0,0.0,0.26785714285714285,0.41203779893291,228,3.866228070175439,72.57448433919022,0.08165829145728631,-1020.2190954773869,0.0,1
29.954809,-90.066973,4.0,1067,1.0,9,1,0,1,0,0,0,0,1,0,0,0,,45.0,5.0,9.0,0.0,0.0,18.0,0.26785714285714285,0.0,975,3.864102564102564,310.35141329258977,0.08165829145728631,-301.2190954773869,0.0,0
38.7663067,-90.4932209,4.5,60,1.0,7,1,0,1,0,0,0,0,0,0,0,0,,84.0,7.0,12.0,1.0,0.0,24.0,0.5,0.06583700752856109,17,3.588235294117647,5.411255411255412,0.9230769230769229,-169.3846153846154,0.0,1
36.2031243,-86.7391425,4.0,52,1.0,7,1,0,1,0,1,0,0,1,0,0,0,,39.0,5.0,7.8,1.0,1.0,9.0,0.23214285714285715,0.018509856427529472,7,3.357142857142857,2.228163992869875,0.11488439306358389,-718.2471098265896,0.0,1
29.9558463513,-90.0651807227,4.0,1335,1.0,10,1,0,1,0,0,1,0,1,0,0,0,,52.0,5.0,10.4,1.0,0.0,21.0,0.30952380952380953,0.0,938,3.8656716417910446,298.57397504456327,0.08165829145728631,-33.21909547738687,0.0,1
39.9504125,-75.1463381,3.5,221,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,37.0,6.0,6.166666666666667,1.0,1.0,13.0,0.22023809523809523,0.0028771347271712576,370,3.8932432432432433,117.77438248026483,-0.3012995896032833,-405.9001367989056,0.0,0
28.2591306,-82.7088466,4.0,10,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,49.0,7.0,7.0,0.0,1.0,14.0,0.2916666666666667,0.21734275152190793,2,4.0,0.6366182836771073,0.21875,-86.3125,0.0,0
39.7688652311,-86.1451292038,4.5,369,1.0,5,1,1,1,0,0,0,0,1,0,0,0,,57.0,6.0,9.5,1.0,1.0,17.0,0.3392857142857143,0.0,145,4.158620689655172,46.154825566590276,0.6359044995408634,32.570247933884275,0.0,1
40.1332476903,-75.00988,3.5,238,1.0,8,1,1,0,0,0,0,0,1,0,0,0,,73.5,7.0,10.5,0.0,0.0,21.0,0.4375,0.0,4,3.5,1.2732365673542145,-0.3012995896032833,-388.9001367989056,0.0,1
29.9713325,-90.0923851,4.0,1646,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,20.0,0.36904761904761907,0.0,82,3.9634146341463414,26.101349630761394,0.08165829145728631,277.7809045226131,0.0,1
